group,camera_id,label,frame_index,unix_time,perf_time,hand_index,handedness,hand_score,keypoint_source,crop_x,crop_y,crop_w,crop_h,wrist_x_px,wrist_y_px,wrist_z_rel,wrist_x_norm,wrist_y_norm,thumb_cmc_x_px,thumb_cmc_y_px,thumb_cmc_z_rel,thumb_cmc_x_norm,thumb_cmc_y_norm,thumb_mcp_x_px,thumb_mcp_y_px,thumb_mcp_z_rel,thumb_mcp_x_norm,thumb_mcp_y_norm,thumb_ip_x_px,thumb_ip_y_px,thumb_ip_z_rel,thumb_ip_x_norm,thumb_ip_y_norm,thumb_tip_x_px,thumb_tip_y_px,thumb_tip_z_rel,thumb_tip_x_norm,thumb_tip_y_norm,index_mcp_x_px,index_mcp_y_px,index_mcp_z_rel,index_mcp_x_norm,index_mcp_y_norm,index_pip_x_px,index_pip_y_px,index_pip_z_rel,index_pip_x_norm,index_pip_y_norm,index_dip_x_px,index_dip_y_px,index_dip_z_rel,index_dip_x_norm,index_dip_y_norm,index_tip_x_px,index_tip_y_px,index_tip_z_rel,index_tip_x_norm,index_tip_y_norm,middle_mcp_x_px,middle_mcp_y_px,middle_mcp_z_rel,middle_mcp_x_norm,middle_mcp_y_norm,middle_pip_x_px,middle_pip_y_px,middle_pip_z_rel,middle_pip_x_norm,middle_pip_y_norm,middle_dip_x_px,middle_dip_y_px,middle_dip_z_rel,middle_dip_x_norm,middle_dip_y_norm,middle_tip_x_px,middle_tip_y_px,middle_tip_z_rel,middle_tip_x_norm,middle_tip_y_norm,ring_mcp_x_px,ring_mcp_y_px,ring_mcp_z_rel,ring_mcp_x_norm,ring_mcp_y_norm,ring_pip_x_px,ring_pip_y_px,ring_pip_z_rel,ring_pip_x_norm,ring_pip_y_norm,ring_dip_x_px,ring_dip_y_px,ring_dip_z_rel,ring_dip_x_norm,ring_dip_y_norm,ring_tip_x_px,ring_tip_y_px,ring_tip_z_rel,ring_tip_x_norm,ring_tip_y_norm,pinky_mcp_x_px,pinky_mcp_y_px,pinky_mcp_z_rel,pinky_mcp_x_norm,pinky_mcp_y_norm,pinky_pip_x_px,pinky_pip_y_px,pinky_pip_z_rel,pinky_pip_x_norm,pinky_pip_y_norm,pinky_dip_x_px,pinky_dip_y_px,pinky_dip_z_rel,pinky_dip_x_norm,pinky_dip_y_norm,pinky_tip_x_px,pinky_tip_y_px,pinky_tip_z_rel,pinky_tip_x_norm,pinky_tip_y_norm
event_group_000_left_2,1,left_2,484,1782300886.859357,25.988256,0,Left,0.949158,detected_full_fallback,0,0,1280,800,105.76,125.63,0.000000,0.082625,0.157034,90.28,267.69,-0.056499,0.070530,0.334617,152.75,365.63,-0.041036,0.119334,0.457034,200.38,421.88,0.003626,0.156544,0.527350,233.00,458.62,0.059211,0.182027,0.573272,316.28,317.84,-0.075692,0.247096,0.397299,379.95,416.58,-0.067303,0.296833,0.520727,395.07,490.75,-0.053589,0.308651,0.613442,397.27,551.36,-0.040750,0.310370,0.689194,313.85,278.22,-0.017509,0.245196,0.347780,310.92,413.54,0.003099,0.242906,0.516925,241.44,442.09,0.022485,0.188622,0.552616,189.55,436.28,0.033761,0.148084,0.545347,294.85,263.69,0.040548,0.230348,0.329613,268.70,391.96,0.046689,0.209918,0.489947,194.51,393.42,0.038753,0.151964,0.491777,160.70,372.36,0.033791,0.125547,0.465447,274.81,263.28,0.098090,0.214696,0.329099,239.61,355.33,0.097120,0.187197,0.444164,193.20,362.05,0.083632,0.150936,0.452568,169.10,348.74,0.074730,0.132107,0.435931
event_group_000_left_2,1,left_2,485,1782300886.893357,26.022463,0,Left,0.883756,detected_full_fallback,0,0,1280,800,98.20,123.26,0.000000,0.076716,0.154078,91.65,259.87,-0.055273,0.071599,0.324836,149.85,365.06,-0.047444,0.117072,0.456330,196.54,424.19,-0.011257,0.153550,0.530238,227.99,461.75,0.036319,0.178114,0.577191,316.59,294.93,-0.094337,0.247337,0.368658,394.70,405.94,-0.093075,0.308363,0.507431,411.58,485.73,-0.082354,0.321549,0.607158,409.70,546.95,-0.069970,0.320081,0.683682,311.37,258.06,-0.040359,0.243261,0.322575,318.37,399.89,-0.019971,0.248730,0.499860,266.66,435.56,0.001129,0.208328,0.544456,225.04,435.83,0.011150,0.175813,0.544783,293.41,249.73,0.014544,0.229225,0.312158,282.77,378.76,0.023067,0.220917,0.473444,222.50,394.23,0.019064,0.173827,0.492783,187.53,382.40,0.014616,0.146511,0.477998,272.86,257.97,0.068766,0.213175,0.322464,259.10,352.04,0.073299,0.202423,0.440056,215.72,373.77,0.066670,0.168535,0.467216,182.58,366.43,0.061581,0.142640,0.458031
event_group_000_left_2,1,left_2,486,1782300886.924357,26.054198,0,Left,0.973407,detected_full_fallback,0,0,1280,800,107.37,128.23,0.000001,0.083880,0.160289,98.75,263.62,-0.074940,0.077151,0.329529,168.56,370.29,-0.053331,0.131684,0.462861,212.52,436.67,0.000311,0.166030,0.545833,246.98,478.46,0.067468,0.192955,0.598076,337.87,319.85,-0.058981,0.263961,0.399817,415.81,427.03,-0.047233,0.324854,0.533785,444.51,499.39,-0.035249,0.347271,0.624244,457.00,563.16,-0.022741,0.357033,0.703945,338.95,282.87,0.003992,0.264805,0.353591,407.93,394.03,0.028609,0.318699,0.492542,423.63,470.32,0.037539,0.330961,0.587905,422.25,529.39,0.041846,0.329880,0.661733,323.72,266.65,0.061753,0.252909,0.333318,297.29,397.08,0.060997,0.232261,0.496345,211.71,416.02,0.032827,0.165399,0.520027,157.77,412.07,0.020522,0.123260,0.515086,305.45,266.15,0.116488,0.238631,0.332692,264.61,361.49,0.099600,0.206724,0.451864,207.32,381.95,0.066422,0.161973,0.477433,167.69,376.92,0.048600,0.131006,0.471151
event_group_000_left_2,1,left_2,487,1782300886.960361,26.089367,0,Left,0.941958,detected_full_fallback,0,0,1280,800,104.19,123.37,0.000001,0.081400,0.154217,93.15,264.59,-0.081124,0.072771,0.330733,165.11,372.23,-0.065815,0.128996,0.465291,214.00,439.15,-0.020857,0.167187,0.548942,254.78,485.73,0.037706,0.199048,0.607166,337.91,307.73,-0.056416,0.263990,0.384664,433.81,415.38,-0.046169,0.338916,0.519229,471.64,480.91,-0.035346,0.368466,0.601134,490.60,538.96,-0.024384,0.383278,0.673704,342.16,275.99,0.005489,0.267312,0.344982,420.84,385.88,0.022154,0.328782,0.482352,446.81,470.02,0.022680,0.349067,0.587520,448.45,536.73,0.021083,0.350354,0.670911,327.73,262.96,0.060935,0.256037,0.328705,315.51,400.38,0.049482,0.246490,0.500476,234.18,441.86,0.009198,0.182949,0.552331,174.82,448.73,-0.010935,0.136578,0.560918,310.14,265.34,0.113212,0.242298,0.331674,270.75,367.66,0.085693,0.211520,0.459577,213.95,395.23,0.042340,0.167150,0.494044,169.30,391.93,0.017357,0.132269,0.489915
event_group_000_left_2,1,left_2,488,1782300886.993357,26.122641,0,Left,0.901609,detected_full_fallback,0,0,1280,800,105.98,112.58,0.000001,0.082798,0.140725,114.98,262.96,-0.071700,0.089829,0.328704,185.14,361.90,-0.048207,0.144644,0.452372,227.13,426.32,0.001436,0.177442,0.532896,257.97,470.74,0.063772,0.201542,0.588429,359.18,296.83,-0.019121,0.280606,0.371038,449.16,399.53,0.006369,0.350908,0.499410,486.40,460.31,0.025162,0.379997,0.575387,505.11,515.38,0.040435,0.394617,0.644227,348.26,263.01,0.041032,0.272076,0.328764,424.55,371.01,0.075190,0.331681,0.463759,445.82,453.58,0.081253,0.348298,0.566970,442.18,522.54,0.081692,0.345450,0.653171,321.77,247.54,0.093410,0.251384,0.309430,318.51,376.39,0.095197,0.248835,0.470490,253.30,419.53,0.050145,0.197893,0.524410,202.78,432.44,0.024409,0.158423,0.540552,297.48,247.91,0.142974,0.232406,0.309890,270.21,339.65,0.124225,0.211103,0.424561,222.67,375.32,0.077629,0.173965,0.469150,182.10,384.12,0.048387,0.142269,0.480147
event_group_000_left_2,1,left_2,489,1782300887.026357,26.155717,0,Left,0.864044,detected_full_fallback,0,0,1280,800,103.61,102.23,0.000001,0.080944,0.127791,124.41,249.19,-0.077794,0.097194,0.311484,192.14,350.42,-0.055260,0.150112,0.438023,231.64,418.66,-0.007556,0.180970,0.523322,264.97,473.44,0.052768,0.207009,0.591799,367.40,296.34,-0.008545,0.287033,0.370424,451.47,404.77,0.013613,0.352713,0.505963,487.42,468.73,0.030715,0.380800,0.585916,504.18,527.80,0.045451,0.393891,0.659751,350.96,266.36,0.050992,0.274185,0.332953,425.95,373.24,0.077824,0.332773,0.466554,453.04,459.51,0.077450,0.353934,0.574385,454.97,532.06,0.075605,0.355442,0.665080,317.68,250.54,0.100160,0.248186,0.313173,296.34,393.03,0.083736,0.231512,0.491291,209.23,438.36,0.025988,0.163458,0.547956,143.72,447.62,-0.002200,0.112277,0.559521,286.07,246.41,0.146995,0.223491,0.308018,237.38,346.87,0.108282,0.185450,0.433593,177.15,378.09,0.048661,0.138399,0.472612,130.84,378.08,0.014441,0.102216,0.472594
event_group_000_left_2,1,left_2,490,1782300887.059358,26.188692,0,Left,0.788434,detected_full_fallback,0,0,1280,800,104.45,94.42,0.000001,0.081602,0.118026,146.27,229.45,-0.074747,0.114274,0.286815,212.68,327.43,-0.052874,0.166155,0.409290,247.25,398.22,-0.007382,0.193163,0.497776,265.85,448.22,0.049835,0.207697,0.560279,379.42,292.36,-0.000464,0.296420,0.365455,447.04,409.78,0.015239,0.349249,0.512223,475.26,484.78,0.025328,0.371298,0.605975,484.64,553.27,0.035189,0.378628,0.691586,349.36,274.76,0.054112,0.272937,0.343448,423.48,380.11,0.079850,0.330845,0.475139,451.73,460.98,0.078805,0.352914,0.576231,457.95,530.59,0.076097,0.357776,0.663241,301.24,266.97,0.096929,0.235341,0.333712,269.56,395.86,0.079828,0.210595,0.494824,189.95,395.82,0.026084,0.148396,0.494780,140.38,375.68,0.000894,0.109674,0.469605,254.83,270.08,0.136789,0.199084,0.337601,205.68,347.85,0.097147,0.160687,0.434816,154.55,349.88,0.040195,0.120742,0.437350,124.32,332.37,0.008114,0.097123,0.415463
event_group_000_left_2,1,left_2,491,1782300887.092355,26.221272,0,Left,0.843169,detected_full_fallback,0,0,1280,800,112.94,79.48,0.000001,0.088236,0.099348,151.30,231.94,-0.070261,0.118199,0.289930,218.20,334.95,-0.037525,0.170470,0.418690,255.89,403.75,0.020273,0.199918,0.504693,285.17,450.60,0.090913,0.222789,0.563255,390.64,295.62,0.013471,0.305191,0.369520,447.92,419.86,0.038953,0.349939,0.524825,472.01,494.86,0.053126,0.368760,0.618570,483.82,564.64,0.064764,0.377981,0.705801,365.21,270.76,0.070642,0.285317,0.338446,429.30,381.08,0.107063,0.335387,0.476344,456.20,460.45,0.107566,0.356408,0.575563,461.47,526.19,0.103859,0.360522,0.657733,323.82,254.40,0.116130,0.252987,0.317995,289.50,385.51,0.105803,0.226168,0.481893,206.80,396.59,0.048256,0.161563,0.495741,150.70,382.28,0.019251,0.117733,0.477856,282.86,254.13,0.159316,0.220983,0.317666,239.41,334.06,0.122536,0.187040,0.417576,184.95,344.53,0.062905,0.144490,0.430663,146.67,330.82,0.028438,0.114588,0.413520
event_group_000_left_2,1,left_2,492,1782300887.126354,26.255555,0,Left,0.696158,detected_full_fallback,0,0,1280,800,127.53,75.40,0.000001,0.099636,0.094249,204.97,178.95,-0.051709,0.160136,0.223685,270.08,284.90,-0.035376,0.211003,0.356120,289.92,373.37,-0.001407,0.226497,0.466715,293.74,434.51,0.041386,0.229485,0.543142,406.17,269.63,-0.006404,0.317324,0.337038,462.76,409.45,-0.003176,0.361531,0.511807,483.15,496.86,-0.003628,0.377463,0.621070,495.24,570.39,-0.000840,0.386909,0.712982,351.77,277.54,0.033348,0.274820,0.346922,388.83,408.49,0.051782,0.303777,0.510614,397.71,466.15,0.050768,0.310714,0.582684,405.26,501.91,0.047130,0.316606,0.627393,287.19,285.31,0.066003,0.224365,0.356634,267.04,394.35,0.061867,0.208627,0.492934,221.91,359.42,0.036880,0.173371,0.449277,201.01,315.24,0.025516,0.157040,0.394045,227.74,292.33,0.096046,0.177922,0.365412,205.83,355.90,0.083096,0.160805,0.444869,176.91,333.41,0.060654,0.138209,0.416757,162.36,301.98,0.049378,0.126840,0.377469
event_group_000_left_2,1,left_2,493,1782300887.159356,26.288677,0,Left,0.781618,detected_full_fallback,0,0,1280,800,136.50,74.69,0.000000,0.106638,0.093361,188.70,220.83,-0.068199,0.147421,0.276031,255.61,327.99,-0.037540,0.199693,0.409991,294.11,401.38,0.018029,0.229773,0.501721,314.69,444.27,0.086025,0.245852,0.555338,425.90,279.28,0.009484,0.332735,0.349101,476.58,410.82,0.029532,0.372332,0.513521,491.03,491.32,0.039818,0.383616,0.614148,495.08,559.68,0.048973,0.386783,0.699595,380.04,257.14,0.068814,0.296905,0.321424,379.45,393.52,0.092738,0.296446,0.491900,324.30,425.74,0.089698,0.253356,0.532171,277.34,425.34,0.087990,0.216675,0.531681,328.56,250.33,0.119305,0.256689,0.312919,290.35,371.94,0.114023,0.226836,0.464922,219.57,355.26,0.074676,0.171543,0.444078,189.07,322.85,0.055921,0.147708,0.403567,289.96,253.41,0.166985,0.226529,0.316762,253.87,323.32,0.147111,0.198339,0.404155,204.04,317.26,0.108839,0.159403,0.396579,178.87,296.17,0.087983,0.139746,0.370215
event_group_000_left_2,1,left_2,494,1782300887.192356,26.321532,0,Left,0.624068,detected_full_fallback,0,0,1280,800,133.92,72.66,0.000000,0.104626,0.090824,202.60,221.25,-0.056916,0.158281,0.276561,269.00,323.84,-0.026783,0.210159,0.404799,307.84,394.50,0.022330,0.240503,0.493126,318.42,436.52,0.081718,0.248769,0.545655,434.34,272.60,0.034239,0.339328,0.340745,485.38,398.20,0.061608,0.379202,0.497744,498.49,475.20,0.075111,0.389443,0.594000,501.41,540.07,0.084573,0.391727,0.675088,381.52,251.31,0.086140,0.298062,0.314137,348.72,382.77,0.104598,0.272440,0.478464,276.04,386.71,0.096190,0.215653,0.483389,227.45,362.57,0.094563,0.177698,0.453215,322.56,245.07,0.130678,0.251997,0.306342,281.72,356.09,0.128012,0.220092,0.445112,217.38,339.98,0.092233,0.169827,0.424981,190.49,305.84,0.076691,0.148824,0.382300,279.19,244.49,0.172899,0.218121,0.305615,245.39,313.76,0.159127,0.191709,0.392205,201.73,308.34,0.127656,0.157598,0.385425,182.32,290.08,0.112551,0.142434,0.362595
event_group_000_left_2,1,left_2,495,1782300887.225354,26.355056,0,Left,0.788534,detected_full_fallback,0,0,1280,800,146.95,69.58,0.000000,0.114803,0.086970,193.74,236.56,-0.063939,0.151362,0.295699,265.91,341.93,-0.031023,0.207745,0.427415,316.55,409.57,0.026216,0.247303,0.511959,337.72,454.68,0.096097,0.263842,0.568345,445.73,273.44,0.018869,0.348226,0.341799,505.58,397.43,0.057137,0.394984,0.496789,514.08,476.25,0.084114,0.401629,0.595314,508.55,536.44,0.103944,0.397307,0.670549,406.70,238.70,0.080048,0.317736,0.298372,395.83,386.79,0.116749,0.309241,0.483491,318.88,423.27,0.121477,0.249125,0.529090,254.51,422.71,0.125327,0.198837,0.528393,360.01,221.23,0.134250,0.281255,0.276539,322.02,351.24,0.143824,0.251578,0.439047,247.42,366.36,0.109607,0.193298,0.457947,202.26,353.34,0.092051,0.158016,0.441680,321.98,214.41,0.185921,0.251548,0.268018,291.76,303.47,0.180317,0.227936,0.379344,240.44,325.56,0.148909,0.187844,0.406952,205.91,321.75,0.131425,0.160867,0.402183
event_group_000_left_2,1,left_2,496,1782300887.259356,26.388369,0,Left,0.849957,detected_full_fallback,0,0,1280,800,141.91,74.09,0.000000,0.110870,0.092611,204.06,238.85,-0.066320,0.159423,0.298562,278.61,343.67,-0.029632,0.217662,0.429582,323.02,412.95,0.031711,0.252362,0.516182,344.47,448.50,0.106015,0.269114,0.560628,453.86,273.14,0.020569,0.354575,0.341427,510.51,409.10,0.047960,0.398834,0.511374,529.74,494.57,0.065882,0.413858,0.618212,538.16,568.25,0.080156,0.420437,0.710316,408.50,244.13,0.081209,0.319144,0.305162,375.17,386.82,0.099540,0.293099,0.483528,291.15,386.79,0.095630,0.227457,0.483491,232.40,361.19,0.099142,0.181559,0.451490,359.81,235.52,0.133707,0.281099,0.294404,316.85,365.61,0.126549,0.247539,0.457011,238.83,356.57,0.087704,0.186582,0.445707,205.34,327.14,0.072875,0.160418,0.408926,321.10,233.52,0.183874,0.250861,0.291896,290.68,322.34,0.165223,0.227093,0.402928,237.98,329.80,0.129277,0.185923,0.412247,210.80,313.12,0.112875,0.164691,0.391403
event_group_000_left_2,1,left_2,497,1782300887.294355,26.423178,0,Left,0.909395,detected_full_fallback,0,0,1280,800,147.56,74.59,0.000001,0.115279,0.093240,209.29,237.92,-0.067480,0.163511,0.297397,283.58,341.83,-0.028072,0.221544,0.427288,326.43,414.41,0.034812,0.255025,0.518014,355.55,457.16,0.109982,0.277776,0.571444,460.92,274.27,0.032732,0.360091,0.342835,530.80,400.38,0.065920,0.414687,0.500479,554.58,479.69,0.086794,0.433266,0.599617,561.90,550.17,0.104095,0.438988,0.687717,418.14,254.12,0.091554,0.326675,0.317647,470.51,380.50,0.130154,0.367582,0.475622,480.44,459.12,0.131869,0.375347,0.573897,467.78,517.40,0.131517,0.365450,0.646753,365.50,245.91,0.138623,0.285550,0.307392,336.14,374.93,0.130111,0.262608,0.468659,261.41,380.20,0.077296,0.204230,0.475247,212.77,363.27,0.053397,0.166223,0.454090,319.68,248.42,0.183749,0.249749,0.310525,291.27,334.95,0.155304,0.227553,0.418686,238.58,344.03,0.106338,0.186395,0.430036,199.90,328.91,0.080219,0.156172,0.411144
event_group_000_left_2,1,left_2,498,1782300887.326365,26.455044,0,Left,0.941009,detected_full_fallback,0,0,1280,800,148.47,62.97,0.000001,0.115990,0.078713,191.96,232.82,-0.063997,0.149969,0.291023,267.96,337.37,-0.031401,0.209341,0.421714,319.77,412.11,0.021307,0.249823,0.515142,351.05,465.23,0.084425,0.274258,0.581531,462.77,272.60,0.037297,0.361539,0.340755,542.92,393.48,0.078389,0.424154,0.491849,563.45,469.64,0.105518,0.440198,0.587052,564.84,536.11,0.126572,0.441284,0.670143,432.44,242.15,0.094381,0.337845,0.302686,503.35,363.56,0.140178,0.393245,0.454451,519.58,450.07,0.147324,0.405921,0.562582,509.86,519.35,0.150481,0.398328,0.649187,381.23,225.64,0.140900,0.297838,0.282051,353.99,365.99,0.141899,0.276558,0.457488,275.09,400.45,0.092982,0.214914,0.500558,212.22,403.54,0.069565,0.165798,0.504425,332.02,222.21,0.185564,0.259391,0.277762,307.45,323.53,0.166859,0.240199,0.404418,251.76,352.27,0.122740,0.196684,0.440333,202.76,355.07,0.098507,0.158408,0.443842
event_group_000_left_2,1,left_2,499,1782300887.361808,26.490563,0,Left,0.917741,detected_full_fallback,0,0,1280,800,148.94,59.18,0.000001,0.116358,0.073975,189.45,224.93,-0.069902,0.148010,0.281163,266.69,326.71,-0.046688,0.208351,0.408382,321.96,396.51,-0.005452,0.251531,0.495643,357.26,451.69,0.045073,0.279109,0.564610,467.19,267.99,0.030042,0.364995,0.334984,560.85,382.73,0.061440,0.438165,0.478410,594.73,458.32,0.082419,0.464632,0.572905,606.59,525.88,0.099657,0.473901,0.657346,437.57,242.96,0.083926,0.341853,0.303700,510.67,359.93,0.117599,0.398960,0.449917,528.98,447.63,0.118603,0.413269,0.559543,520.09,517.16,0.119794,0.406318,0.646446,384.69,230.18,0.126357,0.300535,0.287721,351.83,367.92,0.114867,0.274864,0.459899,267.86,394.60,0.064173,0.209263,0.493254,205.05,389.42,0.042908,0.160198,0.486781,334.54,228.25,0.166631,0.261363,0.285314,305.48,330.08,0.139838,0.238658,0.412600,245.36,352.33,0.095344,0.191688,0.440415,194.76,348.55,0.072829,0.152159,0.435684
event_group_000_left_2,1,left_2,500,1782300887.392699,26.522482,0,Left,0.920443,detected_full_fallback,0,0,1280,800,154.03,57.90,0.000001,0.120340,0.072369,205.31,224.23,-0.078948,0.160399,0.280282,278.41,330.28,-0.054303,0.217506,0.412849,330.51,404.23,-0.007239,0.258214,0.505293,361.24,457.61,0.050787,0.282221,0.572009,479.91,273.06,0.022406,0.374929,0.341327,562.63,402.16,0.054561,0.439553,0.502706,594.09,483.38,0.076795,0.464136,0.604230,606.90,555.39,0.095774,0.474138,0.694243,444.84,248.23,0.083488,0.347533,0.310282,500.09,379.87,0.122987,0.390697,0.474832,506.22,467.34,0.128000,0.395484,0.584171,488.65,530.94,0.131588,0.381760,0.663669,392.10,236.23,0.132380,0.306327,0.295289,353.18,371.89,0.126761,0.275918,0.464864,266.15,396.55,0.078012,0.207932,0.495693,203.71,389.99,0.057693,0.159151,0.487485,343.26,231.59,0.178069,0.268169,0.289490,309.06,328.45,0.157520,0.241455,0.410557,247.51,352.06,0.115745,0.193363,0.440080,196.30,345.16,0.095016,0.153359,0.431456
event_group_000_left_2,1,left_2,501,1782300887.426704,26.556413,0,Left,0.901381,detected_full_fallback,0,0,1280,800,161.57,57.91,0.000001,0.126230,0.072387,213.31,208.22,-0.084375,0.166652,0.260273,288.24,315.19,-0.065845,0.225184,0.393994,340.43,391.30,-0.024051,0.265964,0.489122,365.27,452.79,0.027019,0.285365,0.565992,490.97,276.22,0.006184,0.383567,0.345271,553.19,418.96,0.025344,0.432176,0.523699,579.81,510.07,0.036212,0.452977,0.637587,594.03,584.57,0.046643,0.464087,0.730707,452.79,257.67,0.064953,0.353740,0.322085,479.88,411.97,0.083448,0.374903,0.514966,436.83,473.23,0.077417,0.341270,0.591541,387.26,499.45,0.077862,0.302549,0.624317,398.89,250.28,0.112815,0.311633,0.312854,357.24,384.42,0.094470,0.279097,0.480531,274.05,379.65,0.050537,0.214099,0.474566,229.26,351.33,0.035676,0.179107,0.439169,348.30,246.70,0.157182,0.272109,0.308374,314.70,339.98,0.130349,0.245856,0.424969,255.05,346.24,0.094604,0.199256,0.432794,215.61,325.96,0.079687,0.168447,0.407452
event_group_000_left_2,1,left_2,502,1782300887.459707,26.588793,0,Left,0.904170,detected_full_fallback,0,0,1280,800,164.41,50.85,0.000000,0.128448,0.063562,218.90,203.22,-0.096562,0.171015,0.254021,294.15,316.34,-0.080758,0.229801,0.395420,348.73,393.51,-0.038167,0.272443,0.491882,384.71,448.99,0.015687,0.300556,0.561242,499.01,274.56,-0.005075,0.389851,0.343205,554.84,420.62,0.000362,0.433468,0.525775,578.27,517.11,0.001105,0.451774,0.646383,589.97,602.27,0.005436,0.460918,0.752838,454.26,256.05,0.058658,0.354892,0.320061,434.12,416.74,0.048156,0.339158,0.520925,333.99,432.14,0.028885,0.260926,0.540174,255.07,416.27,0.029275,0.199270,0.520332,401.31,254.21,0.111248,0.313527,0.317761,350.83,386.75,0.076302,0.274085,0.483441,257.21,370.85,0.031462,0.200942,0.463559,216.37,335.48,0.021210,0.169039,0.419352,355.50,252.25,0.159347,0.277731,0.315310,315.61,344.26,0.124310,0.246570,0.430330,251.27,343.14,0.088667,0.196306,0.428923,218.62,315.90,0.077256,0.170795,0.394869
event_group_000_left_2,1,left_2,503,1782300887.493706,26.623129,0,Left,0.892000,detected_full_fallback,0,0,1280,800,174.42,43.19,0.000000,0.136267,0.053985,227.26,190.34,-0.098672,0.177549,0.237923,302.34,305.09,-0.089157,0.236203,0.381358,359.20,388.69,-0.053953,0.280629,0.485861,389.02,445.87,-0.009006,0.303920,0.557336,512.51,258.23,-0.006754,0.400401,0.322793,568.12,415.86,0.002256,0.443846,0.519823,587.68,516.09,0.005961,0.459128,0.645119,597.19,601.11,0.010839,0.466552,0.751393,462.43,249.01,0.057330,0.361275,0.311264,438.94,408.81,0.046065,0.342922,0.511014,340.30,404.20,0.028513,0.265862,0.505253,266.79,370.34,0.030121,0.208433,0.462930,402.80,251.64,0.110850,0.314684,0.314549,364.96,383.17,0.078068,0.285122,0.478962,276.81,361.54,0.037874,0.216255,0.451928,236.12,321.90,0.029166,0.184471,0.402376,351.06,250.88,0.159728,0.274263,0.313605,323.22,342.41,0.127746,0.252516,0.428011,262.36,339.16,0.096301,0.204965,0.423950,228.40,313.03,0.086830,0.178439,0.391287
event_group_000_left_2,1,left_2,504,1782300887.525707,26.654786,0,Left,0.912055,detected_full_fallback,0,0,1280,800,188.07,35.78,0.000000,0.146930,0.044730,230.46,191.08,-0.100823,0.180049,0.238854,306.52,312.19,-0.079905,0.239466,0.390232,365.53,393.71,-0.026743,0.285574,0.492132,391.49,454.96,0.039298,0.305854,0.568698,527.86,264.15,-0.016252,0.412394,0.330182,586.35,414.59,0.004852,0.458090,0.518241,604.11,511.37,0.020294,0.471962,0.639214,608.95,593.27,0.033961,0.475745,0.741583,484.65,240.00,0.059398,0.378633,0.300001,462.36,411.32,0.069850,0.361220,0.514152,359.65,431.84,0.062717,0.280974,0.539802,276.11,413.64,0.066747,0.215708,0.517047,435.70,233.78,0.125270,0.340389,0.292230,392.49,377.19,0.108266,0.306632,0.471492,293.36,372.39,0.064951,0.229184,0.465493,240.40,341.89,0.050745,0.187815,0.427362,397.26,230.32,0.186729,0.310362,0.287895,365.71,324.09,0.161477,0.285711,0.405109,299.71,333.24,0.123065,0.234150,0.416544,258.98,313.65,0.106715,0.202328,0.392058
event_group_000_left_2,1,left_2,505,1782300887.560707,26.689738,0,Left,0.917177,detected_full_fallback,0,0,1280,800,196.51,34.83,0.000000,0.153526,0.043538,235.09,206.78,-0.092126,0.183663,0.258479,319.37,331.15,-0.062697,0.249507,0.413942,388.47,403.74,-0.000230,0.303494,0.504676,416.33,462.21,0.075942,0.325258,0.577763,542.82,270.98,-0.012435,0.424079,0.338722,602.08,416.81,0.018106,0.470371,0.521018,616.59,512.18,0.041792,0.481709,0.640221,614.61,590.69,0.061439,0.480167,0.738365,506.34,226.58,0.064620,0.395575,0.283222,485.66,413.85,0.087534,0.379422,0.517318,375.57,452.29,0.084122,0.293413,0.565360,281.43,443.79,0.088037,0.219867,0.554738,462.81,208.18,0.133866,0.361569,0.260223,419.98,370.97,0.127374,0.328107,0.463715,310.41,385.30,0.081823,0.242504,0.481630,245.76,364.02,0.063567,0.192003,0.455027,428.68,197.32,0.199884,0.334910,0.246646,398.50,310.76,0.181900,0.311332,0.388456,326.23,337.87,0.142523,0.254864,0.422339,277.27,327.25,0.123670,0.216619,0.409066
event_group_000_left_2,1,left_2,506,1782300887.594376,26.723238,0,Left,0.921232,detected_full_fallback,0,0,1280,800,209.76,36.95,0.000001,0.163876,0.046192,245.78,223.94,-0.084414,0.192014,0.279930,322.43,343.21,-0.045453,0.251895,0.429010,383.09,409.01,0.025679,0.299290,0.511260,418.17,457.23,0.112897,0.326696,0.571541,545.74,273.35,0.002369,0.426356,0.341693,637.05,398.37,0.034692,0.497692,0.497961,658.28,484.64,0.058519,0.514284,0.605799,656.85,564.66,0.080089,0.513163,0.705820,515.47,227.55,0.077922,0.402708,0.284438,578.07,372.32,0.122821,0.451619,0.465398,565.31,466.04,0.128693,0.441647,0.582552,531.71,532.33,0.130232,0.415395,0.665417,475.04,202.84,0.142694,0.371126,0.253545,442.80,368.35,0.140392,0.345935,0.460440,337.88,410.36,0.086340,0.263966,0.512953,262.84,414.30,0.061172,0.205343,0.517871,441.22,191.37,0.204974,0.344703,0.239215,407.70,305.24,0.181865,0.318517,0.381546,337.78,347.45,0.131384,0.263892,0.434315,282.36,352.24,0.104181,0.220590,0.440299
